-19.998397941317442,0.003593384745461622
-14.439370815632863,-11.62713103783651
-14.439370815632863,-11.62713103783651
-19.998397941317442,0.003593384745461622
-19.05304588025912,-0.03899839299929884
-17.937040342716113,-3.8728358755906953
-17.035927006502583,-3.8827788115932207
-15.638808268543666,-7.762188202586469
-18.86504509468599,-0.41138353984845466
-15.549278772287058,-7.9770488559896044
-15.884662874670074,-7.749923749295361
-15.136769356233268,-9.63760005693343
-18.368581771166312,-2.186134315067656
-16.390104682810563,-6.260467730650057
-18.23249861714274,-2.998048434590304
-17.998202855903504,-3.811395546884331
-18.26832699775033,-2.819900590499113
-14.85178635867274,-10.7639483827686
-15.43025238100913,-8.409768764410684
-15.32322064823946,-8.856019582188864
-16.731095239082087,-4.721592450215242
-14.964303535581111,-10.350352637822539
-18.430548561161615,-1.9843752444560607
-18.558537007509088,-1.448437091576004
-18.748460044716754,-0.7400705680029258
-18.748460044716754,-0.7400705680029258
-18.940170079827887,-0.14348773381839763
-18.50078053766449,-1.699297079721037
-16.622832087992307,-5.198917081410617
-14.8916635194601,-10.631537974211268
-18.939218955079998,-0.23738190599574158
-18.295276947877614,-2.640491626162368
-15.377329496078943,-8.608977910193522
-14.643526651278245,-11.346214198595298
-16.572554118957527,-5.450358632469321
-16.414243537946383,-6.06637050463663
-18.690462863129092,-0.9336428623785131
-16.35212810676746,-6.461496881219466
-18.61792776285226,-1.204839053345988
-18.10464823898183,-3.516824807308484
-18.146059997257936,-3.3813453609407134
-16.087100523457558,-7.443481822497777
-16.684322888939313,-4.927426876573941
-15.175317609830103,-9.45164561323433
-18.454746270567085,-1.9121201241465797
-15.046490738405456,-9.984488814763536
-15.084048821480682,-9.826659667020623
-18.10464823898183,-3.516824807308484
-16.620736387549343,-5.227807705929351
-16.995449359742594,-3.9587004734128515
-16.185000257037657,-7.1068119468167925
-14.991938476954058,-10.143245707988246
-18.32161894853558,-2.509319795409922
-18.644727286518588,-1.0807621998384298
-15.468425121347202,-8.295754510821205
-16.684322888939313,-4.927426876573941
-16.855511476704926,-4.23618654604743
-15.235118176550447,-9.18073547276473
-15.961618494533177,-7.683313404168581
-16.223805380491537,-6.981618569522749
-16.442742979833568,-5.969210983156975
-14.591673816277073,-11.467971463846368
-16.29394103686359,-6.75932599818308
-18.487408993210103,-1.7354781508204076
-16.44346555986317,-5.805911344290205
-16.540729154834374,-5.591477399351934
-16.817500579363106,-4.406778503139844
-15.282270769262823,-9.007890445127877
-16.94804584469869,-4.047542023908988
-16.92192020022491,-4.105211843834546
-18.19123940449046,-3.181667013677063
-15.221968608277475,-9.274529484823068
-16.03592964260838,-7.583986224010333
-16.14055115919462,-7.3029382968429815
-16.50890350184358,-5.78590620258483
-15.18683168260864,-9.373834041230028
-15.018055059042277,-10.121882054186479
-15.25795402404938,-9.021356614003553
-16.881436584777713,-4.2061532792265925
-18.35610804335135,-2.3899384332326363
-16.75205249051686,-4.603844867091565
-14.78796616420308,-10.897758529239102
-14.737606384530963,-11.137075141908806
-16.155628457952282,-7.1855530831038035
-14.685526012161283,-11.253324891752241
-15.981465863709586,-7.628076976435981
-16.335615847168953,-6.536253452369841
-16.266337641190674,-6.8582998378734175
-15.357098744666434,-8.698705041337446
-16.064492101533748,-7.514723945488628
-14.49723495810412,-11.50762731489586
-18.668196922380417,-0.9733753755610832
-14.497871478812701,-11.505176255433577
-14.92662147516997,-10.494864897022588
-15.076474803198584,-9.8772142031014
-14.706069020875576,-11.218577140000217
-14.931109059413124,-10.477415637109765
-16.77594960225013,-4.5473969920389194
-16.243839536847627,-6.9072068779017775
-18.159862772386173,-3.2522001156450457
